,id,sentence,difficulty,words_no,n_diff,char_no,avg_wordLength,stopwords_no,DET,NOUN,ADJ,VERB,ADP,PUNCT,CCONJ,ADV,num_words_before_first_verb,PRON,AUX,MISC,SCONJ,PROPN,LOC,NUM,PER,X,ORG,SYM,SPACE,INTJ,word,word_diff,avg_word_diff,word_freq,avg_word_freq,readability
4227,4227,Nous avons une voiture bleue.,A1,5,1,29,5.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Nous', 'avons', 'une', 'voiture', 'bleue']","[0.0, 0.0, 0.0, 0.0, 0.05, 1]",0.17500000000000002,"[14.06, 11.97, 14.66, 11.59, 8.61]",12.178,113.61
4228,4228,"Cette quête de l'altérité zonale laissa au milieu du XXe une marque géographique frappante : lorsque s'imposa l'idée de tiers-monde, il s'avéra que les pays sous-développés étaient alors très majoritairement situés dans la zone intertropicale, le ""Sud"".",C2,37,6,253,5.864864864864865,15.0,7.0,8.0,7.0,3.0,5.0,6.0,0.0,3.0,19.0,3.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Cette', 'quête', 'de', ""l'"", 'altérité', 'zonale', 'laissa', 'au', 'milieu', 'du', 'XXe', 'une', 'marque', 'géographique', 'frappante', 'lorsque', ""s'"", 'imposa', ""l'"", 'idée', 'de', 'tiers-monde', 'il', ""s'"", 'avéra', 'que', 'les', 'pays', 'sous-développés', 'étaient', 'alors', 'très', 'majoritairement', 'situés', 'dans', 'la', 'zone', 'intertropicale', 'le', '""']","[0.0, 0.1, 0.0, 1, 1, 1, 1, 0.0, 0.02, 0.0, 1, 0.0, 0.03, 1, 1, 1, 0.02, 1, 1, 1, 0.0, 0.0, 1, 1, 0.0, 1, 1, 0.0, 0.0, 0.0, 1, 0.0, 0.0, 0.0, 1, 1, 0.0, 0.0, 0.02, 1, 1, 0.0, 1, 1, 1]",0.5153333333333333,"[13.19, 7.94, 15.79, 0, 0, 0, 0, 13.77, 9.89, 13.95, 0, 14.66, 9.2, 0, 0, 9.67, 0, 0, 0, 11.55, 15.79, 0, 15.06, 0, 0, 15.29, 14.77, 10.77, 0, 11.19, 13.06, 12.9, 0, 0, 14.07, 15.23, 9.66, 0, 15.33, 0]",7.068250000000001,37.98
4229,4229,Elle doit les aider à apprendre.,A2,6,2,32,4.5,3.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Elle', 'doit', 'les', 'aider', 'à', 'apprendre']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 1]",0.1442857142857143,"[14.06, 12.18, 14.77, 11.75, 15.08, 10.3]",13.023333333333333,105.23
4230,4230,"Près de la pagode Sule, dans le centre de Rangoun, la capitale économique, un sit-in a été organisé, les manifestants déposant à terre les couvercles de poubelles qui leur servent de boucliers de fortune.",C1,34,5,204,5.029411764705882,16.0,6.0,10.0,2.0,2.0,7.0,5.0,0.0,1.0,23.0,2.0,2.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"['Près', 'de', 'la', 'pagode', 'dans', 'le', 'centre', 'de', 'la', 'capitale', 'économique', 'un', 'sit', 'in', 'a', 'été', 'organisé', 'les', 'manifestants', 'déposant', 'à', 'terre', 'les', 'couvercles', 'de', 'poubelles', 'qui', 'leur', 'servent', 'de', 'boucliers', 'de', 'fortune']","[0.0, 0.0, 0.0, 1, 1, 0.0, 0.0, 0.01, 0.0, 1, 0.0, 0.09, 0.15, 1, 0.0, 1, 0.03, 0.0, 0.0, 0.06, 1, 0.0, 1, 1, 0.0, 0.0, 0.0, 1, 0.0, 0.11, 0.0, 0.0, 0.08, 0.0, 0.17, 0.0, 0.04, 1]",0.2826315789473684,"[10.9, 15.79, 15.23, 0, 14.07, 15.33, 9.95, 15.79, 15.23, 8.01, 7.41, 15.14, 0, 9.29, 14.96, 12.82, 8.52, 14.77, 0, 0, 15.08, 11.05, 14.77, 0, 15.79, 7.75, 14.17, 12.21, 8.13, 15.79, 7.24, 15.79, 9.02]",10.606060606060609,54.73
4231,4231,"Les reliures de tons différents, rouges, jaunes, vertes, violettes, et bleues, mettaient de la couleur et de la gaieté dans cet alignement monotone de volumes.",B2,25,4,159,5.4,10.0,4.0,9.0,4.0,0.0,5.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Les', 'reliures', 'de', 'tons', 'différents', 'rouges', 'jaunes', 'vertes', 'violettes', 'et', 'bleues', 'mettaient', 'de', 'la', 'couleur', 'et', 'de', 'la', 'gaieté', 'dans', 'cet', 'alignement', 'monotone', 'de', 'volumes']","[0.0, 1, 0.0, 1, 0.03, 1, 0.06, 1, 0.15, 1, 1, 1, 1, 1, 0.0, 1, 1, 1, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 1, 0.0, 0.0, 1, 1, 0.0, 1, 1]",0.5393749999999999,"[14.77, 0, 15.79, 0, 9.09, 8.58, 7.4, 0, 0, 15.08, 0, 0, 15.79, 15.23, 9.46, 15.08, 15.79, 15.23, 0, 14.07, 11.83, 0, 0, 15.79, 0]",7.959199999999999,71.23
4232,4232,"Mais les arbres abattus croissaient de nouveau derrière eux, et les herbes et les broussailles repoussaient aussitôt que détruites, plus nombreuses et plus touffues, noyant la route commencée.",B2,28,4,192,5.892857142857143,14.0,4.0,5.0,3.0,4.0,2.0,4.0,4.0,4.0,17.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Mais', 'les', 'arbres', 'abattus', 'croissaient', 'de', 'nouveau', 'derrière', 'eux', 'et', 'les', 'herbes', 'et', 'les', 'broussailles', 'repoussaient', 'aussitôt', 'que', 'détruites', 'plus', 'nombreuses', 'et', 'plus', 'touffues', 'noyant', 'la', 'route', 'commencée']","[0.0, 0.0, 0.04, 1, 1, 0.0, 0.0, 0.0, 0.0, 1, 0.0, 0.0, 0.15, 0.0, 0.0, 1, 1, 0.11, 0.0, 1, 1, 0.0, 0.07, 0.0, 0.0, 1, 1, 1, 0.0, 0.01, 1, 1]",0.386875,"[14.15, 14.77, 8.82, 0, 0, 15.79, 11.41, 10.84, 11.27, 15.08, 14.77, 7.42, 15.08, 14.77, 0, 0, 7.8, 15.29, 0, 13.85, 8.39, 15.08, 13.85, 0, 0, 15.23, 10.64, 0]",9.082142857142857,68.18
4233,4233,"Une femme n'envoie pas ses ""sentiments"" à un homme.",A2,9,2,51,4.777777777777778,4.0,3.0,3.0,0.0,1.0,1.0,3.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Une', 'femme', ""n'"", 'envoie', 'pas', 'ses', 'sentiments', 'à', 'un', 'homme']","[0.0, 0.0, 1, 0.01, 0.0, 0.0, 1, 0.02, 1, 0.0, 0.0, 0.0, 1]",0.30999999999999994,"[14.66, 12.22, 0, 9.98, 15.43, 12.24, 9.53, 15.08, 15.14, 12.23]",11.651,102.19
4234,4234,Deux employés d'un supermarché ont été licenciés après qu'ils aient refusé de travailler le dimanche.,B2,15,4,101,5.8,4.0,2.0,3.0,0.0,3.0,3.0,1.0,0.0,0.0,8.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"['employés', ""d'"", 'un', 'supermarché', 'ont', 'été', 'licenciés', 'après', ""qu'"", 'ils', 'aient', 'refusé', 'de', 'travailler', 'le', 'dimanche']","[0.05, 1, 0.0, 0.12, 0.0, 0.0, 1, 0.0, 1, 0.0, 0.04, 0.04, 0.0, 0.01, 0.0, 0.03, 1]",0.25235294117647056,"[8.76, 0, 15.14, 7.69, 12.9, 12.82, 0, 12.28, 0, 13.6, 8.84, 9.08, 15.79, 10.7, 15.33, 9.22]",9.509375,66.66
4235,4235,Je pense que c'est bon.,A1,5,1,23,3.8,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Je', 'pense', 'que', ""c'"", 'est', 'bon']","[0.0, 0.0, 0.0, 1, 0.0, 0.0, 1]",0.2857142857142857,"[15.78, 12.24, 15.29, 0, 15.6, 12.93]",11.973333333333334,128.33
4236,4236,Il devait à tout prix téléphoner à son bourreau quand il recevait des nouvelles de son banquier.,B1,17,3,96,4.705882352941177,9.0,4.0,3.0,1.0,3.0,3.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Il', 'devait', 'à', 'tout', 'prix', 'téléphoner', 'à', 'son', 'bourreau', 'quand', 'il', 'recevait', 'des', 'nouvelles', 'de', 'son', 'banquier']","[0.0, 0.01, 0.0, 0.0, 0.01, 0.08, 0.0, 0.0, 0.18, 0.0, 0.0, 1, 0.0, 0.01, 0.0, 0.0, 0.17, 1]",0.13666666666666666,"[15.06, 10.4, 15.08, 13.88, 10.32, 8.14, 15.08, 13.13, 7.17, 13.15, 15.06, 0, 14.3, 10.5, 15.79, 13.13, 7.23]",11.612941176470587,79.35
4237,4237,Avant de corser les choses.,B1,5,3,27,4.6,2.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Avant', 'de', 'corser', 'les', 'choses']","[0.0, 0.0, 1, 0.0, 0.0, 1]",0.3333333333333333,"[12.36, 15.79, 0, 14.77, 11.84]",10.952000000000002,113.61
4239,4239,"Nous avions l'intention d'appeler ce journal Changer de vie, révèle sa fondatrice.",C1,12,5,82,5.916666666666667,3.0,3.0,4.0,1.0,2.0,2.0,2.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Nous', 'avions', ""l'"", 'intention', ""d'"", 'appeler', 'ce', 'journal', 'Changer', 'de', 'vie', 'révèle', 'sa', 'fondatrice']","[0.0, 0.02, 1, 0.03, 1, 0.0, 0.0, 0.02, 0.01, 0.0, 0.0, 1, 0.14, 0.0, 1, 1]",0.32625,"[14.06, 9.7, 0, 9.39, 0, 10.96, 14.59, 9.83, 10.66, 15.79, 12.49, 7.46, 12.77, 0]",9.12142857142857,62.34
4240,4240,On est tous ensemble.,A1,4,1,21,4.5,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['On', 'est', 'tous', 'ensemble']","[0.0, 0.0, 0.0, 0.0, 1]",0.2,"[14.67, 15.6, 12.74, 11.42]",13.6075,107.26
4241,4241,"Si vous en avez la possibilité, ne laissez pas votre chien longtemps dans la voiture sans surveillance.",B1,17,3,103,5.117647058823529,10.0,3.0,4.0,0.0,2.0,2.0,2.0,0.0,3.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Si', 'vous', 'en', 'avez', 'la', 'possibilité', 'ne', 'laissez', 'pas', 'votre', 'chien', 'longtemps', 'dans', 'la', 'voiture', 'sans', 'surveillance']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.06, 1, 0.0, 0.01, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03, 1]",0.11105263157894739,"[14.01, 15.16, 14.74, 13.06, 15.23, 8.57, 14.87, 10.29, 15.43, 13.27, 10.57, 11.23, 14.07, 15.23, 11.59, 12.39, 9.11]",12.871764705882352,79.35
4242,4242,Il fait beau aujourd'hui !,A1,5,1,26,4.4,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Il', 'fait', 'beau', ""aujourd'hui""]","[0.0, 0.0, 0.0, 1, 1]",0.4,"[15.06, 13.71, 10.96, 0]",9.932500000000001,92.54
4243,4243,"Ceux qui représentent la classe moyenne, qui ont fait le gros des rédactions vont être broyés.",B2,16,4,94,4.9375,9.0,2.0,3.0,1.0,4.0,1.0,2.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Ceux', 'qui', 'représentent', 'la', 'classe', 'moyenne', 'qui', 'ont', 'fait', 'le', 'gros', 'des', 'rédactions', 'vont', 'être', 'broyés']","[0.0, 0.0, 0.19, 0.0, 0.01, 0.08, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1, 0.0, 0.0, 1, 1]",0.23777777777777778,"[10.81, 14.17, 7.06, 15.23, 10, 8.23, 14.17, 12.9, 13.71, 15.33, 11.03, 14.3, 0, 11.23, 13.36, 0]",10.720624999999998,95.08
4244,4244,"Un frisson me saisit soudain, non pas un frisson de froid, mais un étrange frisson d'angoisse.",B2,16,4,94,4.9375,6.0,3.0,5.0,1.0,1.0,2.0,3.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Un', 'frisson', 'me', 'saisit', 'soudain', 'non', 'pas', 'un', 'frisson', 'de', 'froid', 'mais', 'un', 'étrange', 'frisson', ""d'"", 'angoisse']","[0.0, 1, 0.0, 1, 0.05, 1, 0.0, 0.0, 0.0, 1, 0.0, 0.01, 1, 0.0, 0.0, 0.01, 1, 1, 0.12, 1]",0.4095,"[15.14, 0, 14.03, 0, 8.78, 13.91, 15.43, 15.14, 0, 15.79, 10.02, 14.15, 15.14, 9.92, 0, 0, 7.68]",9.125294117647059,87.72
4245,4245,Elle aime le sport et la musique,A1,7,1,32,3.7142857142857144,3.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Elle', 'aime', 'le', 'sport', 'et', 'la', 'musique']","[0.0, 0.0, 0.0, 0.03, 0.0, 0.0, 0.01]",0.005714285714285714,"[14.06, 12.24, 15.33, 9.08, 15.08, 15.23, 10.52]",13.077142857142858,118.94
4246,4246,"Dans le bureau, il y a un vélo d'appartement, des haltères et un stepper",B1,14,3,72,4.214285714285714,8.0,4.0,4.0,0.0,2.0,2.0,2.0,1.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Dans', 'le', 'bureau', 'il', 'y', 'a', 'un', 'vélo', ""d'"", 'appartement', 'des', 'haltères', 'et', 'un', 'stepper']","[0.0, 0.0, 0.0, 1, 0.0, 0.0, 0.0, 0.0, 0.05, 1, 0.01, 1, 0.0, 1, 0.0, 0.0, 1]",0.2976470588235294,"[14.07, 15.33, 11.02, 15.06, 13.94, 14.96, 15.14, 8.8, 0, 9.92, 14.3, 0, 15.08, 15.14, 0]",10.850666666666665,82.39
4247,4247,"Un visage humain est projeté sur un masque de plastique et s'adapte à son interlocuteur (rire, larmes, dédain, gêne, neutre.)",C2,20,6,125,5.3,7.0,3.0,6.0,3.0,2.0,3.0,7.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Un', 'visage', 'humain', 'est', 'projeté', 'sur', 'un', 'masque', 'de', 'plastique', 'et', ""s'"", 'adapte', 'à', 'son', 'interlocuteur', 'rire', 'larmes', 'gêne', ',', 'neutre', ')']","[0.0, 0.01, 0.02, 0.0, 1, 0.0, 0.0, 0.05, 0.0, 0.07, 0.0, 1, 1, 0.0, 0.0, 1, 1, 0.02, 1, 0.05, 1, 1, 0.05, 1, 0.19, 1, 1]",0.4244444444444444,"[15.14, 10.45, 9.75, 15.6, 0, 13.59, 15.14, 8.69, 15.79, 8.4, 15.08, 0, 0, 15.08, 13.13, 0, 9.88, 8.81, 8.72, 0, 7.06, 0]",8.650454545454545,68.94
4248,4248,"À votre arrivée, le 7 juin prochain, nous allons vous accueillir à l'aéroport pour vous conduire à votre hôtel.",A2,19,2,111,4.894736842105263,10.0,4.0,4.0,1.0,3.0,4.0,3.0,0.0,0.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"['À', 'votre', 'arrivée', 'le', 'juin', 'prochain', 'nous', 'allons', 'vous', 'accueillir', 'à', ""l'"", 'aéroport', 'pour', 'vous', 'conduire', 'à', 'votre', 'hôtel']","[0.0, 0.0, 0.01, 1, 0.0, 0.08, 0.02, 1, 0.0, 0.0, 0.0, 0.07, 0.0, 1, 0.03, 0.0, 0.0, 0.02, 0.0, 0.0, 0.01, 1]",0.19272727272727275,"[15.08, 13.27, 10.04, 15.33, 8.14, 9.89, 14.06, 11.43, 15.16, 8.29, 15.08, 0, 9.14, 14.57, 15.16, 9.72, 15.08, 13.27, 10.23]",11.733684210526317,84.68
4249,4249,"Cet après-midi, avec mes amis nous allons au cinéma.",A1,9,1,52,4.888888888888889,5.0,2.0,3.0,0.0,1.0,2.0,2.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Cet', 'après-midi', 'avec', 'mes', 'amis', 'nous', 'allons', 'au', 'cinéma']","[0.0, 1, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03, 1]",0.27545454545454545,"[11.83, 0, 13.89, 12.56, 11.37, 14.06, 11.43, 13.77, 9.35]",10.917777777777777,80.11
4250,4250,"Les enfants travaillent bien à l'école, même si ma fille a quelques difficultés en mathématiques",B1,15,3,96,5.466666666666667,7.0,4.0,5.0,0.0,2.0,2.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Les', 'enfants', 'travaillent', 'bien', 'à', ""l'"", 'école', 'même', 'si', 'ma', 'fille', 'a', 'quelques', 'difficultés', 'en', 'mathématiques']","[0.0, 0.0, 0.06, 0.0, 0.0, 1, 0.0, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11, 0.0, 1]",0.1864705882352941,"[14.77, 11.58, 8.49, 14.03, 15.08, 0, 10.97, 12.77, 14.01, 13.33, 12.07, 14.96, 11.61, 7.81, 14.74, 0]",11.013750000000002,74.02
4251,4251,Essayez maintenant d'identifier les mots de vocabulaire dans l'histoire en l'écoutant à nouveau.,B1,13,3,96,6.461538461538462,6.0,3.0,2.0,2.0,2.0,5.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['maintenant', ""d'"", 'identifier', 'les', 'mots', 'de', 'vocabulaire', 'dans', ""l'"", 'histoire', 'en', ""l'"", 'écoutant', 'à', 'nouveau']","[0.0, 1, 0.05, 0.0, 0.01, 0.0, 1, 0.0, 1, 0.0, 0.0, 1, 1, 0.0, 0.0, 1]",0.37875000000000003,"[12.76, 0, 8.7, 14.77, 10.19, 15.79, 0, 14.07, 0, 11.32, 14.74, 0, 0, 15.08, 11.41]",8.588666666666665,46.61
4252,4252,Mon cas personnel est peut être ici éclairant : je suis bilingue anglais,C2,13,6,72,4.615384615384615,5.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0,1.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Mon', 'cas', 'personnel', 'est', 'peut', 'être', 'ici', 'éclairant', 'je', 'suis', 'bilingue', 'anglais']","[0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 1, 1, 0.0, 0.0, 1, 0.02]",0.23384615384615384,"[13.85, 11.36, 9.7, 15.6, 12.73, 13.36, 13.35, 0, 15.78, 13.93, 0, 9.74]",10.783333333333333,91.78
4253,4253,"Les populations passent alors d'un régime alimentaire traditionnel reposant sur les céréales, racines ou tubercules, comportant une faible proportion de lipides, peu de produits d'origine animale et une forte teneur en fibres, à une alimentation beaucoup plus riche en sucre, en lipides, en sel et, au total, en calories.",C1,49,5,321,5.571428571428571,19.0,6.0,14.0,8.0,3.0,12.0,9.0,3.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Les', 'populations', 'passent', 'alors', ""d'"", 'un', 'régime', 'alimentaire', 'traditionnel', 'reposant', 'sur', 'les', 'céréales', 'racines', 'ou', 'tubercules', 'comportant', 'une', 'faible', 'proportion', 'de', 'lipides', 'peu', 'de', 'produits', ""d'"", 'origine', 'animale', 'et', 'une', 'forte', 'teneur', 'en', 'fibres', 'à', 'une', 'alimentation', 'beaucoup', 'plus', 'riche', 'en', 'sucre', 'en', 'lipides', 'en', 'sel', 'et', 'au', 'total', 'en', 'calories']","[0.0, 1, 0.05, 0.0, 1, 0.0, 0.07, 0.12, 1, 1, 0.0, 0.0, 0.12, 1, 0.15, 0.0, 1, 1, 1, 0.0, 0.03, 1, 0.0, 1, 1, 0.0, 0.0, 0.05, 1, 0.05, 1, 0.0, 0.0, 0.02, 1, 0.0, 0.17, 1, 0.0, 0.0, 0.14, 0.0, 0.0, 0.02, 0.0, 0.04, 1, 0.0, 1, 1, 0.0, 0.08, 0.0, 1, 0.0, 0.07, 1, 0.0, 1, 1]",0.3863333333333333,"[14.77, 0, 8.71, 13.06, 0, 15.14, 8.37, 7.66, 0, 0, 13.59, 14.77, 7.74, 7.44, 12.96, 0, 0, 14.66, 9.41, 0, 15.79, 0, 12.63, 15.79, 8.65, 0, 8.73, 0, 15.08, 14.66, 9.49, 0, 14.74, 7.23, 15.08, 14.66, 7.53, 12.11, 13.85, 9.58, 14.74, 8.87, 14.74, 0, 14.74, 8.24, 15.08, 13.77, 8.39, 14.74, 0]",8.964509803921569,32.15
4254,4254,"Le repas était très bon En revanche, le dessert était immangeable",B2,11,4,65,5.0,4.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Le', 'repas', 'était', 'très', 'bon', 'En', 'revanche', 'le', 'était', 'immangeable']","[0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.08, 1, 0.0, 0.0, 1]",0.19090909090909092,"[15.33, 9.55, 13.65, 12.9, 12.93, 14.74, 8.16, 15.33, 13.65, 0]",11.623999999999999,85.44
4255,4255,"Ainsi, les écarts de pratique hommes-femmes varient selon le type de ménage : faibles pour les personnes en couple sans enfant (1 point) et pour les personnes seules (4 points), ils atteignent 8 points en défaveur des femmes parmi les couples avec enfants.",C1,43,5,256,4.976744186046512,19.0,5.0,15.0,2.0,2.0,11.0,8.0,1.0,1.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Ainsi', 'les', 'écarts', 'de', 'pratique', 'hommes-femmes', 'varient', 'selon', 'le', 'type', 'de', 'faibles', 'pour', 'les', 'personnes', 'en', 'couple', 'sans', 'enfant', 'point', 'et', 'pour', 'les', 'personnes', 'seules', 'points', ',', 'ils', 'atteignent', 'points', 'en', 'défaveur', 'des', 'femmes', 'parmi', 'les', 'couples', 'avec', 'enfants']","[0.0, 1, 0.0, 1, 0.0, 0.05, 1, 1, 0.01, 0.0, 0.0, 0.0, 1, 0.09, 0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 1, 0.0, 1, 0.0, 0.0, 0.0, 0.0, 0.06, 1, 0.03, 1, 1, 0.0, 1, 0.03, 0.0, 1, 0.0, 0.0, 0.02, 0.0, 0.1, 0.0, 0.0, 1]",0.2915217391304347,"[10.74, 14.77, 0, 15.79, 8.73, 0, 0, 10.07, 15.33, 11.18, 15.79, 8.07, 14.57, 14.77, 10.74, 14.74, 9.5, 12.39, 11.12, 11.12, 15.08, 14.57, 14.77, 10.74, 8.45, 9.41, 0, 13.6, 0, 9.41, 14.74, 0, 14.3, 10.95, 9.51, 14.77, 7.91, 13.89, 11.58]",10.335897435897438,61.33
4256,4256,"Quiconque aurait la dans mon coeur en son absence m'aurait pris pour un séducteur froid et peu sensible ; quiconque m'eût aperçu à ses côtés eût cru reconnaître en moi un amant novice, interdit et passionné.",C2,36,6,207,4.777777777777778,17.0,6.0,5.0,5.0,5.0,6.0,3.0,2.0,1.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Quiconque', 'aurait', 'la', 'dans', 'mon', 'coeur', 'en', 'son', 'absence', ""m'"", 'aurait', 'pris', 'pour', 'un', 'séducteur', 'froid', 'et', 'peu', 'sensible', 'quiconque', ""m'"", 'eût', 'aperçu', 'à', 'ses', 'côtés', 'eût', 'cru', 'reconnaître', 'en', 'moi', 'un', 'amant', 'novice', 'interdit', 'et', 'passionné']","[0.04, 0.0, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.05, 1, 0.0, 0.0, 0.0, 0.0, 1, 0.01, 0.0, 0.0, 0.06, 1, 0.04, 1, 1, 0.1, 0.0, 0.0, 0.03, 1, 0.01, 0.06, 0.0, 0.0, 0.0, 0.07, 1, 1, 0.03, 0.0, 0.17, 1]",0.242,"[8.94, 11.55, 15.23, 14.07, 13.85, 10.56, 14.74, 13.13, 8.73, 0, 11.55, 11.62, 14.57, 15.14, 0, 10.02, 15.08, 12.63, 8.56, 8.94, 0, 0, 7.94, 15.08, 12.24, 9.2, 0, 10.28, 8.59, 14.74, 13.71, 15.14, 8.35, 0, 9.16, 15.08, 7.19]",9.881351351351352,61.08
4257,4257,"Et chaque fois que je sentais son grand souffle chaud sur mon visage, je serrais les dents, je fermais les poings dans les poches de mon pantalon, je me tendais tout entier pour triompher du soleil et de cette ivresse opaque qu'il me déversait.",C2,44,6,244,4.568181818181818,23.0,8.0,9.0,3.0,6.0,6.0,4.0,2.0,1.0,6.0,7.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Et', 'chaque', 'fois', 'que', 'je', 'sentais', 'son', 'grand', 'souffle', 'sur', 'mon', 'visage', 'je', 'serrais', 'les', 'dents', 'je', 'fermais', 'les', 'poings', 'dans', 'les', 'poches', 'de', 'mon', 'pantalon', 'je', 'me', 'tendais', 'tout', 'entier', 'pour', 'triompher', 'du', 'soleil', 'et', 'de', 'cette', 'ivresse', 'opaque', ""qu'"", 'il', 'me', 'déversait']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.05, 0.0, 0.0, 0.04, 0.0, 0.0, 0.01, 1, 0.0, 1, 0.0, 0.02, 1, 0.0, 1, 0.0, 0.16, 0.0, 0.0, 0.08, 0.0, 0.0, 0.03, 1, 0.0, 0.0, 1, 0.0, 0.02, 0.0, 1, 0.0, 0.01, 0.0, 0.0, 0.0, 0.18, 1, 1, 0.0, 0.0, 1, 1]",0.24166666666666667,"[15.08, 11.26, 12.45, 15.29, 15.78, 8.69, 13.13, 11.53, 8.95, 13.59, 13.85, 10.45, 15.78, 0, 14.77, 9.57, 15.78, 0, 14.77, 7.3, 14.07, 14.77, 8.24, 15.79, 13.85, 9.17, 15.78, 14.03, 0, 13.88, 9.46, 14.57, 0, 13.95, 10.07, 15.08, 15.79, 13.19, 7.12, 0, 0, 15.06, 14.03, 0]",10.816363636363635,66.66
